codEmpresa,nomEmpresa,numReserva,codEmpenho,anoEmpenho,mesEmpenho,datEmpenho,codProcesso,numCpfCnpj,txtRazaoSocial,numContrato,anoContrato,codOrgao,txDescricaoOrgao,codUnidade,txDescricaoUnidade,codFuncao,txDescricaoFuncao,codSubFuncao,txDescricaoSubFuncao,codPrograma,txDescricaoPrograma,codProjetoAtividade,txDescricaoProjetoAtividade,codCategoria,txDescricaoCategoriaEconomica,codGrupo,txDescricaoGrupoDespesa,codModalidade,txDescricaoModalidade,codElemento,txDescricaoElemento,codFonteRecurso,txDescricaoFonteRecurso,codItemDespesa,txDescricaoItemDespesa,codSubElemento,txDescricaoSubElementoDespesa,valTotalEmpenhado,valAnuladoEmpenho,valEmpenhadoLiquido,valLiquidado,valPagoExercicio,valPagoRestos,anexos,codReferencia,codDestinacaoRecurso,codVinculacaoRecurso,codExeFonte,numeroOriginalContrato,_mesConsulta
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,92895,140800,2024,11,18/11/2024 00:00:00,6018202400197964,56838949000110,CONSTRUTORA PROGREDIOR LTDA,36909,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,297320.0,0.0,294742.62,0.0,0.0,294742.62,"[{'siglaUnidadeMedida': 'SER', 'descricaoAnexo': 'SMS - CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A PRESTAÇÃO DE SERVIÇOS DE REPAROS, ADEQUAÇÕES PONTUAIS E PEQUENOS SERVIÇOS DE ENGENHARIA NOS PRÉDIOS OCUPADOS PELA SECRETARIA MUNICIPAL DE SAÚDE, COM FORNECIMENTO DE MATERIAL E MÃO-DE-OBRA – LOTE 02 – LESTE 1 – UBS JARDIM MAIA. EXERCÍCIO DE 2024.', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 297320.0}]",,,,,,11
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,92895,140801,2024,11,18/11/2024 00:00:00,6018202400181456,56838949000110,CONSTRUTORA PROGREDIOR LTDA,36905,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,341659.9,0.0,341361.51,0.0,0.0,341361.51,"[{'siglaUnidadeMedida': 'SER', 'descricaoAnexo': 'SMS - CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A PRESTAÇÃO DE SERVIÇOS DE REPAROS, ADEQUAÇÕES PONTUAIS E PEQUENOS SERVIÇOS DE ENGENHARIA NOS PRÉDIOS OCUPADOS PELA SECRETARIA MUNICIPAL DE SAÚDE, COM FORNECIMENTO DE MATERIAL E MÃO-DE-OBRA –\nLOTE 02 – LESTE 1 – UBS PREFEITO PRESTES MAIA.- EXERCÍCIO DE 2024.\n', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 341659.9}]",,,,,,11
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,92895,140802,2024,11,18/11/2024 00:00:00,6018202401074254,66748955000130,ALMEIDA SAPATA ENGENHARIA E CONSTRUCOES LTDA,36747,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,199525.94,0.0,199523.51,0.0,0.0,199523.51,"[{'siglaUnidadeMedida': 'SER', 'descricaoAnexo': 'SMS - CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A PRESTAÇÃO DE SERVIÇOS DE REPAROS, ADEQUAÇÕES PONTUAIS E PEQUENOS SERVIÇOS DE ENGENHARIA NOS PRÉDIOS OCUPADOS PELA SECRETARIA MUNICIPAL DE SAÚDE, COM FORNECIMENTO DE MATERIAL E MÃO-DE-OBRA – LOTE 01–CENTRO/OESTE – UBS PARQUE DA LAPA. – EXERCÍCIO DE 2024.\n', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 199525.94}]",,,,,,11
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,92895,140817,2024,11,18/11/2024 00:00:00,6018202400976130,66748955000130,ALMEIDA SAPATA ENGENHARIA E CONSTRUCOES LTDA,36750,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,198627.67,0.0,198611.43,0.0,0.0,198611.43,"[{'siglaUnidadeMedida': 'SER', 'descricaoAnexo': 'SMS - CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A PRESTAÇÃO DE SERVIÇOS DE REPAROS, ADEQUAÇÕES PONTUAIS E PEQUENOS SERVIÇOS DE ENGENHARIA NOS PRÉDIOS OCUPADOS PELA SECRETARIA MUNICIPAL DE SAÚDE, COM FORNECIMENTO DE MATERIAL E MÃO-DE-OBRA –\nLOTE 01–CENTRO/OESTE – UBS JARDIM BOA VISTA. – EXERCÍCIO DE 2024.\n', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 198627.67}]",,,,,,11
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,92895,140818,2024,11,18/11/2024 00:00:00,6018202401126742,66748955000130,ALMEIDA SAPATA ENGENHARIA E CONSTRUCOES LTDA,36744,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,122635.45,0.0,121834.41,0.0,0.0,121834.41,"[{'siglaUnidadeMedida': 'SER', 'descricaoAnexo': 'SMS - CONTRATAÇÃO DE OBRA DE MANUTENÇÃO DA UBS HUMAITÁ - 2ª FASE - EXERCÍCIO 2024.', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 122635.45}]",,,,,,11
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,92895,140823,2024,11,18/11/2024 00:00:00,6018202401129571,57646374000104,MACOR ENGENHARIA CONSTRUCOES E COMERCIO SA,36753,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,228003.3,0.0,227779.38,0.0,0.0,227779.38,"[{'siglaUnidadeMedida': 'SER', 'descricaoAnexo': 'SMS - CONTRATAÇÃO DE OBRA DE MANUTENÇÃO DA UBS JD. CLIPER 2ª FASE - EXERCÍCIO 2024.', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 228003.3}]",,,,,,11
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,92895,140825,2024,11,18/11/2024 00:00:00,6018202400151492,56838949000110,CONSTRUTORA PROGREDIOR LTDA,36837,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,301073.83,0.0,300668.25,0.0,0.0,300668.25,"[{'siglaUnidadeMedida': 'SER', 'descricaoAnexo': 'SMS - CONTRATAÇÃO DE OBRA DE MANUTENÇÃO DA UBS PROFETA JEREMIAS - EXERCÍCIO 2024.', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 301073.83}]",,,,,,11
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,92895,140828,2024,11,18/11/2024 00:00:00,6018202400027180,56838949000110,CONSTRUTORA PROGREDIOR LTDA,36836,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,297326.44,0.0,296996.06,0.0,0.0,296996.06,"[{'siglaUnidadeMedida': 'SER', 'descricaoAnexo': 'SMS-CONTRATAÇÃO DE OBRA DE MANUTENÇÃO DA UBS CIDADE KEMEL - EXERCÍCIO 2024.', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 297326.44}]",,,,,,11
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,92895,140829,2024,11,18/11/2024 00:00:00,6018202401136616,66748955000130,ALMEIDA SAPATA ENGENHARIA E CONSTRUCOES LTDA,37155,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,193076.18,193076.18,0.0,0.0,0.0,0.0,"[{'siglaUnidadeMedida': 'SER', 'descricaoAnexo': 'SMS - CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A PREST DE SERV DE REPAROS, ADEQUAÇÕES PONTUAIS E PEQ SERV DE ENGENHARIA, COM FORNEC DE MATERIAL E MÃO-DE-OBRA – LOTE 01 – CENTRO/OESTE – AMA/UBS VILA PIAUÍ (2ª FASE) – EXERCÍCIO 2024.', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 193076.18}]",,,,,,11
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,92895,140834,2024,11,18/11/2024 00:00:00,6018202400285677,56838949000110,CONSTRUTORA PROGREDIOR LTDA,36893,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,298144.85,0.0,297293.75,0.0,0.0,297293.75,"[{'siglaUnidadeMedida': 'SER', 'descricaoAnexo': 'PRESTAÇÃO DE SERVIÇOS DE REPAROS, ADEQUAÇÕES PONTUAIS E PEQUENOS SERVIÇOS\nDE ENGENHARIA NOS PRÉDIOS OCUPADOS PELA SECRETARIA MUNICIPAL DE SAÚDE, COM FORNECIMENTO DE MATERIAL E MÃO-DE-OBRA – LOTE 02 – LESTE 1 – UBS DOM ANGÉLICO - EXERCÍCIO 2024.', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 298144.85}]",,,,,,11
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,92895,140842,2024,11,18/11/2024 00:00:00,6018202401129423,57646374000104,MACOR ENGENHARIA CONSTRUCOES E COMERCIO SA,36937,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,216446.72,216446.72,0.0,0.0,0.0,0.0,"[{'siglaUnidadeMedida': 'SER', 'descricaoAnexo': 'SMS - CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A PREST DE SERV DE REPAROS, ADEQUAÇÕES PONTUAIS E PEQ SERV DE ENGENHARIA, COM FORNEC DE MATERIAL E MÃO-DE-OBRA – LOTE 09 – SUL 2 – AMB ESPEC PARELHEIROS. – EXERCÍCIO 2024', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 216446.72}]",,,,,,11
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,92895,140908,2024,11,18/11/2024 00:00:00,6018202400720993,56838949000110,CONSTRUTORA PROGREDIOR LTDA,37081,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,270925.32,0.0,266262.26,0.0,0.0,266262.26,"[{'siglaUnidadeMedida': 'SER', 'descricaoAnexo': 'SMS - CONTRATAÇÃO DE OBRA DE MANUTENÇÃO DA UBS CIDADE TIRADENTES - LUIS MARANHÃO - EXERCÍCIO 2024.', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 270925.32}]",,,,,,11
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,92895,140949,2024,11,18/11/2024 00:00:00,6018202400151476,56838949000110,CONSTRUTORA PROGREDIOR LTDA,37258,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,374555.37,0.0,350040.77,0.0,0.0,350040.77,"[{'siglaUnidadeMedida': 'SER', 'descricaoAnexo': 'SMS - CONTRATAÇÃO DE OBRA DE MANUTENÇÃO DA UBS INÁCIO DE MONTEIRO - EXERCÍCIO 2024.', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 374555.37}]",,,,,,11
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,92895,141032,2024,11,18/11/2024 00:00:00,6018202401117425,66748955000130,ALMEIDA SAPATA ENGENHARIA E CONSTRUCOES LTDA,36900,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,198932.6,0.0,198931.42,0.0,0.0,198931.42,"[{'siglaUnidadeMedida': 'SER', 'descricaoAnexo': 'SMS - CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A PREST DE SERV DE REPAROS, ADEQUAÇÕES PONTUAIS E PEQ SERV DE ENGENHARIA, COM FORNEC DE MATERIAL E MÃO-DE-OBRA – LOTE 01–CENTRO/OESTE – UBS CAMBUCI (2ª FASE). – EXERCÍCIO 2024', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 198932.6}]",,,,,,11
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,22035,141052,2024,11,18/11/2024 00:00:00,7610202100021608,07461206000168,TERRA NOVA ENGENHARIA E CONSTRUCOES LTDA,37387,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,16,Habitação,482,Habitação Urbana,3002,Acesso à Moradia Adequada ,3356,Regularização Fundiária,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,39,Manutenção e Conservação de Bens Imóveis,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,1,Manutenção e Reformas de Bens Imóveis,1,Outros Serviços de Terceiros - Pessoa Jurídica,485358.33,0.0,417105.04,0.0,0.0,417105.04,"[{'siglaUnidadeMedida': 'UN', 'descricaoAnexo': 'Serviços especializados para remoção e ensaios de caixilhos de aço existentes; fornecimento, ensaios e instalação de novos caixilhos em alumínio com recomposição de alvenaria, de revestimento e de pintura - C. H. Santa Etelvina I VI-A e Barro Branco II-B', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 485358.33}]",,,,,,11
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,92895,141152,2024,11,19/11/2024 00:00:00,6018202400319946,67192609000180,M A S CONSTRUCOES E EMPREENDIMENTOS LIMITADA,36839,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,232068.91,0.0,232066.06,0.0,0.0,232066.06,"[{'siglaUnidadeMedida': 'SER', 'descricaoAnexo': 'PRESTAÇÃO DE SERVIÇOS DE REPAROS, ADEQUAÇÕES PONTUAIS E PEQUENOS SERVIÇOS DE ENGENHARIA NOS PRÉDIOS OCUPADOS PELA SMS, COM FORNECIMENTO DE MATERIAL E MÃO-DE-OBRA – LOTE 07 - SUDESTE 2 – UBS HELIÓPOLIS - SIAT. - EXERCÍCIO 2024', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 232068.91}]",,,,,,11
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,92895,141200,2024,11,19/11/2024 00:00:00,6018202401129237,62533278000181,H E ENGENHARIA COMERCIO E REPRESENTACOES LTDA,36754,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,115080.34,115080.34,0.0,0.0,0.0,0.0,"[{'siglaUnidadeMedida': 'SER', 'descricaoAnexo': 'SMS - CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A PREST DE SERV DE REPAROS, ADEQUAÇÕES PONTUAIS E PEQ SERV DE ENGENHARIA, COM FORNEC DE MATERIAL E MÃO-DE-OBRA LOTE 08 - SUL 1 - UBS JARDIM COMERCIAL – EXERCÍCIO 2024.', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 115080.34}]",,,,,,11
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,92895,141233,2024,11,19/11/2024 00:00:00,6018202400261492,07534937000196,TETRABASE  ENGENHARIA E CONSTRUCOES LTDA,36838,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,150023.66,0.0,16338.21,0.0,0.0,16338.21,"[{'siglaUnidadeMedida': 'SER', 'descricaoAnexo': 'SMS - PRESTAÇÃO DE SERV DE REPAROS, ADEQUAÇÕES PONTUAIS E PEQUENOS SERV DE ENGENHARIA NOS PRÉDIOS OCUPADOS PELA SMS, COM FORNECIMENTO DE MATERIAL E MÃO-DE-OBRA – LOTE 03 – LESTE 2 – UBS/AMA JOSÉ BONIFÁCIO III - DRA. LUCY MAYUMI UDAKIRI - EXERCÍCIO 2024', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 150023.66}]",,,,,,11
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,92895,141243,2024,11,19/11/2024 00:00:00,6018202400198421,56838949000110,CONSTRUTORA PROGREDIOR LTDA,37452,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,298431.76,298431.76,0.0,0.0,0.0,0.0,"[{'siglaUnidadeMedida': 'SER', 'descricaoAnexo': 'SMS - CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A PREST DE SERV DE REPAROS, ADEQUAÇÕES PONTUAIS E PEQ SERV DE ENGENHARIA, COM FORNEC DE MATERIAL E MÃO-DE-OBRA - LOTE 02 – LESTE 1 – UBS JARDIM SÃO CARLOS – EXERCÍCIO 2024.', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 298431.76}]",,,,,,11
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,92895,141244,2024,11,19/11/2024 00:00:00,6018202400009874,67192609000180,M A S CONSTRUCOES E EMPREENDIMENTOS LIMITADA,36756,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,219713.57,0.0,219690.04,0.0,0.0,219690.04,"[{'siglaUnidadeMedida': 'SER', 'descricaoAnexo': 'PRESTAÇÃO DE SERVIÇOS DE REPAROS, ADEQUAÇÕES PONTUAIS E PEQUENOS SERVIÇOS DE ENGENHARIA NOS PRÉDIOS OCUPADOS PELA SMS, COM FORNECIMENTO DE MATERIAL E MÃO-DE-OBRA – LOTE 07 - SUDESTE 2 – AMA/UBS DR. GERALDO DA SILVA FERREIRA-EXERCÍCIO 2024.', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 219713.57}]",,,,,,11
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,92895,141319,2024,11,19/11/2024 00:00:00,6018202400485196,67192609000180,M A S CONSTRUCOES E EMPREENDIMENTOS LIMITADA,36755,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,74440.31,0.0,74438.89,0.0,0.0,74438.89,"[{'siglaUnidadeMedida': 'SER', 'descricaoAnexo': 'SMS - CONTRATAÇÃO DE OBRA DE MANUTENÇÃO DA SAE DST/AIDS HERBERT DE SOUZA BETINHO - EXERCÍCIO 2024.', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 74440.31}]",,,,,,11
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,92895,141329,2024,11,19/11/2024 00:00:00,6018202400490785,67192609000180,M A S CONSTRUCOES E EMPREENDIMENTOS LIMITADA,37548,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,213890.31,0.0,213224.47,0.0,0.0,213224.47,"[{'siglaUnidadeMedida': 'SER', 'descricaoAnexo': 'SMS - CONTRATAÇÃO DE OBRA DE MANUTENÇÃO DA CAPS ADULTO II - VILA PRUDENTE - EXERCÍCIO 2024.', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 213890.31}]",,,,,,11
